player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Unluck,Elradoman,162,41,3g0+kSzZ4l2umC7Z433uqy/c1g2NwWnc1i6dKGrl5W7u2E/d5n6u3Gvd2L4NNorj2V3N,EWFxNl4MFUDxxGEMFpAhyWIMCbDAy5wNCeDQ9J0PE0Ax9jMYGaHhip4QC7FAab0WE5AA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,3\\3,,,,TRUE,TRUE,EU,86,3,3
haruhikage,科巴尔,240,190,ARAxxF4MEUBgyU8MBJHxOCoNEsCg9JcPFECB9VcPFWFxO4ITGLEhip4YC6FgC8EWDJAA,FUDgyQQMFJAB2kQPFkAQ9IYPCGBg9pcQCoFBCDATE7EBOzMYE6Ewir8QC7HwacQWDJAA,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,3\\3,,,,TRUE,FALSE,EU,87,3,3
Cube.,yukimuuu,5,173,ANGxhaQYGFDB3o8OGpBw6YYOCaBw9JcPCkBA9qQQFVFxBVcTGLEgO7YYC6FgC70QC+AA,FlHRhXMMFJAh1HwNF0HBWjMPEyAx9FcPFUBx9qsQGkGxO54TGcHgir0YE6FRCzUWGJAA,Chiori\\Mona\\Navia,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,0,1,3\\4,,,,TRUE,FALSE,EU,88,3,4
Yaesnt,科巴尔,245,190,EQBw0SINABCw2l4PBxDQ8X0PCUDQ9J0PFWFwir8QC6HwEcYRDDFgTckUDNGQadAWDZAA,FUDgyQQMFJAB2kQPFkAQ9IYPCGBg9pcQCoFBCDATE7EBOzMYE6Ewir8QC7HwacQWDJAA,Layla\\Lisa\\Mona,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,3\\4,,,,TRUE,FALSE,EU,89,3,4
MartinZ,haruhikage,91,240,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,ARAxxF4MEUBgyU8MBJHxOCoNEsCg9JcPFECB9VcPFWFxO4ITGLEhip4YC6FgC8EWDJAA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,1,0,3\\4,,,,TRUE,FALSE,EU,90,3,4
Lizafan#1,Koshinoko,143,78,FHEhh20NF+Ax9EYPF0DB9nwPFWBx+VcQGkGxBKsYE6FRijUZDGGQDskQDeGQadkWGJAA,GRFwSQsZAEFxlJoNGWAQ1pcTFYFxOIINGOAg9MIPDEAg9ckUDLGQTMoUDMGgaNEWDYAA,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,Freminet\\Mona\\Shenhe,1,0,3\\4,,,,TRUE,FALSE,EU,91,3,4
Riku,Elradoman,130,41,FlHRhXMNF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGkGxPJ4TGcHgir0YE6FRDjUWGJAA,EWFxNl4MFUDxxGEMFpAhyWIMCbDAy5wNCeDQ9J0PE0Ax9jMYGaHhip4QC7FAab0WE5AA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,1,0,3\\4,,,,TRUE,FALSE,EU,92,3,4
yukimuuu,Lizafan#1,173,143,FlHRhXMMFJAh1HwNF0HBWjMPEyAx9FcPFUBx9qsQGkGxO54TGcHgir0YE6FRCzUWGJAA,FHEhh20NF+Ax9EYPF0DB9nwPFWBx+VcQGkGxBKsYE6FRijUZDGGQDskQDeGQadkWGJAA,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,1,0,3\\5,,,,TRUE,TRUE,EU,93,3,5
科巴尔,Cube.,190,5,FUDgyQQMFJAB2kQPFkAQ9IYPCGBg9pcQCoFBCDATE7EBOzMYE6Ewir8QC7HwacQWDJAA,ANGxhaQYGFDB3o8OGpBw6YYOCaBw9JcPCkBA9qQQFVFxBVcTGLEgO7YYC6FgC70QC+AA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Chiori\\Mona\\Navia,1,0,3\\5,,,,TRUE,FALSE,EU,94,3,5
Riku,Koshinoko,130,78,FlHRhXMNF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGkGxPJ4TGcHgir0YE6FRDjUWGJAA,GRFwSQsZAEFxlJoNGWAQ1pcTFYFxOIINGOAg9MIPDEAg9ckUDLGQTMoUDMGgaNEWDYAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Freminet\\Mona\\Shenhe,1,0,3\\5,,,,TRUE,FALSE,EU,95,3,5
Yaesnt,MartinZ,245,91,EQBw0SINABCw2l4PBxDQ8X0PCUDQ9J0PFWFwir8QC6HwEcYRDDFgTckUDNGQadAWDZAA,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,Layla\\Lisa\\Mona,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,3\\5,,,,TRUE,FALSE,EU,96,3,5
Naëla,Maks,249,46,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,GqBAyhYNGJDB2Y8NGrBx6acOCZBw85cPFUBx9JMPGVAw9sEQDCEROzUQE6FhCjYQDLAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Chiori\\Klee\\Navia,0,1,4\\1,,,,TRUE,FALSE,EU,97,4,1
CLANNAD,Mo.El3gazey,6,106,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,AkCxxl8MEWBx0WINFhAg2ZcNCZBw3p0PCVDR9jQPE2FAC8EQDLERDlgQFfGAD8QRDBAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Emperor of Fire and Iron\\Layla\\Noelle,1,0,4\\1,,,,TRUE,FALSE,EU,98,4,1
Elradoman,Dattebayo,41,29,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,GlBAygcMGKHBZ48NGpBx2acNCODg6ZcOCZBx9DMPE0Ax9VcPFWFwO7QTC7FRCzUWE5AA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Chiori\\Navia\\Shenhe,1,0,4\\1,,,,TRUE,FALSE,EU,99,4,1
Minun,Cube.,100,5,A2HBtwoMG9FBwGkNGxFywqgQCUHB9ZIRClLBBp0ZCqLRi54RGbIiD4MRGuLiTp8VDNEB,ANGxhaQYGFDB3o8OGpBw6YYPCUBw9JcPCmBA+aQQFVFxO1cTGLEgirYYC6FgC70QC+AA,Barbara\\Chiori\\Zhongli,Chiori\\Mona\\Navia,0,1,4\\1,,,,TRUE,FALSE,EU,100,4,1
Riku,yukimuuu,130,173,FRDB1ZgVFaDg9JEPE1AB9jAQFKGBC0gQC/HwD8QWDKFAasYWDIFgackWDJGQgdEYDRAA,FlHRNXMYF1EBhXwMF0DAxJwMCZDB0UgNFBGBlIIZGEEhWp4PGUDg9LMUC8EwC70WE5AA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Xinyan,0,0,4\\1,,,TRUE,TRUE,FALSE,EU,101,4,1
Naëla,BYE,249,,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,,1,,4\\2,,TRUE,,,FALSE,EU,102,4,2
yukimuuu,Minun,173,100,FlHRNXMYF1EBhXwMF0DAxJwMCZDB0UgNFBGBlIIZGEEhWp4PGUDg9LMUC8EwC70WE5AA,A2HBtwoMG9FBwGkNGxFywqgQCUHB9ZIRClLBBp0ZCqLRi54RGbIiD4MRGuLiTp8VDNEB,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Xinyan,Barbara\\Chiori\\Zhongli,1,0,4\\2,,,,TRUE,FALSE,EU,103,4,2
Riku,Mo.El3gazey,130,106,FRDB1ZgVFaDg9JEPE1AB9jAQFKGBC0gQC/HwD8QWDKFAasYWDIFgackWDJGQgdEYDRAA,AkCxxl8MEWBx0WINFhAg2ZcNCZBw3p0PCVDR9jQPE2FAC8EQDLERDlgQFfGAD8QRDBAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Emperor of Fire and Iron\\Layla\\Noelle,1,0,4\\2,,,,TRUE,FALSE,EU,104,4,2
Cube.,Maks,5,46,ANGxhaQYGFDB3o8OGpBw6YYPCUBw9JcPCmBA+aQQFVFxO1cTGLEgirYYC6FgC70QC+AA,GqBAyhYNGJDB2Y8NGrBx6acOCZBw85cPFUBx9JMPGVAw9sEQDCEROzUQE6FhCjYQDLAA,Chiori\\Mona\\Navia,Chiori\\Klee\\Navia,0,1,4\\2,,,,TRUE,FALSE,EU,105,4,2
Elradoman,CLANNAD,41,6,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,4\\2,,,,TRUE,FALSE,EU,106,4,2
Mo.El3gazey,BYE,106,,AkCxxl8MEWBx0WINFhAg2ZcNCZBw3p0PCVDR9jQPE2FAC8EQDLERDlgQFfGAD8QRDBAA,,Emperor of Fire and Iron\\Layla\\Noelle,,1,,4\\3,,TRUE,,,FALSE,EU,107,4,3
yukimuuu,CLANNAD,173,6,FlHRNXMYF1EBhXwMF0DAxJwMCZDB0UgNFBGBlIIZGEEhWp4PGUDg9LMUC8EwC70WE5AA,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,4\\3,,,,TRUE,FALSE,EU,108,4,3
Naëla,Minun,249,100,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,A2HBtwoMG9FBwGkNGxFywqgQCUHB9ZIRClLBBp0ZCqLRi54RGbIiD4MRGuLiTp8VDNEB,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Barbara\\Chiori\\Zhongli,0,1,4\\3,,,,TRUE,FALSE,EU,109,4,3
Riku,Cube.,130,5,FRDB1ZgVFaDg9JEPE1AB9jAQFKGBC0gQC/HwD8QWDKFAasYWDIFgackWDJGQgdEYDRAA,ANGxhaQYGFDB3o8OGpBw6YYPCUBw9JcPCmBA+aQQFVFxO1cTGLEgirYYC6FgC70QC+AA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Chiori\\Mona\\Navia,1,0,4\\3,,,,TRUE,FALSE,EU,110,4,3
Elradoman,Maks,41,46,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,GqBAyhYNGJDB2Y8NGrBx6acOCZBw85cPFUBx9JMPGVAw9sEQDCEROzUQE6FhCjYQDLAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Chiori\\Klee\\Navia,1,0,4\\3,,,,TRUE,FALSE,EU,111,4,3
Minun,BYE,100,,A2HBtwoMG9FBwGkNGxFywqgQCUHB9ZIRClLBBp0ZCqLRi54RGbIiD4MRGuLiTp8VDNEB,,Barbara\\Chiori\\Zhongli,,1,,4\\4,,TRUE,,,FALSE,EU,112,4,4
Mo.El3gazey,Naëla,106,249,AkCxxl8MEWBx0WINFhAg2ZcNCZBw3p0PCVDR9jQPE2FAC8EQDLERDlgQFfGAD8QRDBAA,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,Emperor of Fire and Iron\\Layla\\Noelle,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,4\\4,,,,TRUE,FALSE,EU,113,4,4
yukimuuu,Maks,173,46,FlHRNXMYF1EBhXwMF0DAxJwMCZDB0UgNFBGBlIIZGEEhWp4PGUDg9LMUC8EwC70WE5AA,GqBAyhYNGJDB2Y8NGrBx6acOCZBw85cPFUBx9JMPGVAw9sEQDCEROzUQE6FhCjYQDLAA,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Xinyan,Chiori\\Klee\\Navia,0,1,4\\4,,,,TRUE,FALSE,EU,114,4,4
Elradoman,Riku,41,130,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,FRDB1ZgVFaDg9JEPE1AB9jAQFKGBC0gQC/HwD8QWDKFAasYWDIFgackWDJGQgdEYDRAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,4\\4,,,,TRUE,FALSE,EU,115,4,4
Maks,Riku,46,130,GqBAyhYNGJDB2Y8NGrBx6acOCZBw85cPFUBx9JMPGVAw9sEQDCEROzUQE6FhCjYQDLAA,FRDB1ZgVFaDg9JEPE1AB9jAQFKGBC0gQC/HwD8QWDKFAasYWDIFgackWDJGQgdEYDRAA,Chiori\\Klee\\Navia,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,4\\5,,,,TRUE,FALSE,EU,116,4,5
Minun,Mo.El3gazey,100,106,A2HBtwoMG9FBwGkNGxFywqgQCUHB9ZIRClLBBp0ZCqLRi54RGbIiD4MRGuLiTp8VDNEB,AkCxxl8MEWBx0WINFhAg2ZcNCZBw3p0PCVDR9jQPE2FAC8EQDLERDlgQFfGAD8QRDBAA,Barbara\\Chiori\\Zhongli,Emperor of Fire and Iron\\Layla\\Noelle,1,0,4\\5,,,,TRUE,FALSE,EU,117,4,5
Elradoman,yukimuuu,41,173,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,FlHRNXMYF1EBhXwMF0DAxJwMCZDB0UgNFBGBlIIZGEEhWp4PGUDg9LMUC8EwC70WE5AA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Xinyan,0,1,4\\5,,,,TRUE,FALSE,EU,118,4,5
Kaito|空白,BYE,195,,EYBxxF8MFUDhyWEMFpAhy2IMCbDA0ZwNCRDQ9p0PGJEhioIQGfHhD54RCxFgEb0WFZAA,,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,,1,,1\\1,,TRUE,,,FALSE,NA,1,1,1
Rafu,Mirai,126,102,G6FC318PGZHC6pAQGxFy8qgQFyER85gQCkFy9VgQFmFx/bUQDMJCBDYUFLJRi8sRDbEB,F1ExhW0YFFAhykYNF0DB1HwNCeDB9DMPE0FBBKsQGkGxPJ4TGcHgir0YC6HRCzUWE5AA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,0,1,1\\1,,,,TRUE,FALSE,NA,2,1,1
Zhiro,LS-Plus,177,86,AZARyRkNEcDg400OBDDQ5JcOE0Ax8jMPFSBx9FcPGEAh9oIPGWHhip4YC6HQC8MQDLAA,GMDBx1wMAnDh0ZENGREQlJwZCUHAWp0OCZDR6Z4OGaDg9LMPC0EwTLYUC8FgrrwaC+AA,Diluc\\Lyney\\Thunder Manifestation,Arataki Itto\\Kuki Shinobu\\Navia,1,0,1\\1,,,,TRUE,FALSE,NA,3,1,1
sinamia,Nato,145,223,ERBx3l4PFUDw9ZwPCWHAW50QCbHQEcIWDBEgYsQWDCFAackWDJGQgssYDCGwntEZDeAA,A4Ch6F0PARDx8WAPFjAA84MPCEAw9JcPCVBw9aQPC5DQ+dkQDWGQBt0QDrFwC+cRDjAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Faruzan\\Kujou Sara\\Maguu Kenki,1,0,1\\1,,,,TRUE,FALSE,NA,4,1,1
Birdy,Lieil,20,84,GnFBZ14NGJDB2Y8NGuBx6acOCJBg8ZcPCRBx8jMPE0Ax9FcPFVBx9jUTE7FhOzYQFsAA,AZDR3hgPAwAQ9JcPE0EhBTIQE1ExCDMQGoGwO8YTDLFgTMoUDMGgaNEQDcEQDNkRDQAA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Cyno\\Nahida\\Yelan,1,0,1\\1,,,,TRUE,FALSE,NA,5,1,1
Chito,theBlueHearts,62,157,EUBxxE8MEZBhySoNEhCh0SwNEqDA9JcPE0AB9jAQE4ExCDMTFbFwO78YDKEgisIQDOAA,FlHRNXEYF1ExhXoNF0DB1HwNFeBx8lcPGiCx9KsPGUDh9p4QGkHBBKwYC6HQir0QE7AA,Azhdaha\\Layla\\Neuvillette,Consecrated Scorpion\\Guardian of Apep's Oasis\\Xinyan,1,0,1\\1,,,,TRUE,FALSE,NA,6,1,1
Kawi,Narutaux,72,112,FWDAxgsMGaCBymoNFpCh8psPGSCw9JEPCUBw9ZcPFVBx9lcPC2FADbQQC9FQDr0QDOAA,A4Ch6F0PARDx8WAPFjAA84MPCEAw9JcPCVBw9aQPC5DQ+dkQDWGQBt0QDrFwC+cRDjAA,Kuki Shinobu\\Mona\\Xianyun,Faruzan\\Kujou Sara\\Maguu Kenki,1,0,1\\1,,,,TRUE,FALSE,NA,7,1,1
Shann,Toilet,138,158,E0DwyR0MFZHxOmIOFjAg45wOCUDA5J0PCUDR9FcPGGAh9p4YGaHgirYQC7HQEcQUDNAA,FZDByZgNFRDh0WoPFkAQ9JcPFFCB9kgTFbFxilcYGKEgCsMQDLFAC8QQDNFgDcYRDBAA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,1\\1,,,,TRUE,FALSE,NA,8,1,1
ElJhonas,Les,39,83,FTDBypgMFKARz2oMGfCw3ZEPCSBx8lcPFUBx9JMPGVAw9rUPC2FQAr0TE7FRDDUQDMAA,EWGRNhUYGlBBySIMEpEhZyYNCeBw8ZcPExAx9DMPFUBw9bQPC2BA/LgQEwFROzUQE7AA,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,Chiori\\La Signora\\Lyney,1,0,1\\1,,,,TRUE,FALSE,NA,9,1,1
Lieil,Narutaux,84,112,AZDR3hgPAwAQ9JcPE0EhBTIQE1ExCDMQGoGwO8YTDLFgTMoUDMGgaNEQDcEQDNkRDQAA,A4Ch6F0PARDx8WAPFjAA84MPCEAw9JcPCVBw9aQPC5DQ+dkQDWGQBt0QDrFwC+cRDjAA,Cyno\\Nahida\\Yelan,Faruzan\\Kujou Sara\\Maguu Kenki,1,0,1\\2,,,,TRUE,FALSE,NA,10,1,2
Rafu,theBlueHearts,126,157,G6FC318PGZHC6pAQGxFy8qgQFyER85gQCkFy9VgQFmFx/bUQDMJCBDYUFLJRi8sRDbEB,FlHRNXEYF1ExhXoNF0DB1HwNFeBx8lcPGiCx9KsPGUDh9p4QGkHBBKwYC6HQir0QE7AA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Consecrated Scorpion\\Guardian of Apep's Oasis\\Xinyan,1,0,1\\2,,,,TRUE,FALSE,NA,11,1,2
ElJhonas,Nato,39,223,FTDBypgMFKARz2oMGfCw3ZEPCSBx8lcPFUBx9JMPGVAw9rUPC2FQAr0TE7FRDDUQDMAA,A4Ch6F0PARDx8WAPFjAA84MPCEAw9JcPCVBw9aQPC5DQ+dkQDWGQBt0QDrFwC+cRDjAA,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,Faruzan\\Kujou Sara\\Maguu Kenki,0,1,1\\2,,,,TRUE,FALSE,NA,12,1,2
Kaito|空白,Chito,195,62,EYBxxF8MFUDhyWEMFpAhy2IMCbDA0ZwNCRDQ9p0PGJEhioIQGfHhD54RCxFgEb0WFZAA,EUBxxE8MEZBhySoNEhCh0SwNEqDA9JcPE0AB9jAQE4ExCDMTFbFwO78YDKEgisIQDOAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Azhdaha\\Layla\\Neuvillette,0,0,1\\2,,,TRUE,TRUE,FALSE,NA,13,1,2
Mirai,Birdy,102,20,F1ExhW0YFFAhykYNF0DB1HwNCeDB9DMPE0FBBKsQGkGxPJ4TGcHgir0YC6HRCzUWE5AA,GnFBZ14NGJDB2Y8NGuBx6acOCJBg8ZcPCRBx8jMPE0Ax9FcPFVBx9jUTE7FhOzYQFsAA,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,Abyss Herald: Wicked Torrents\\Chiori\\Navia,0,1,1\\2,,,,TRUE,FALSE,NA,14,1,2
LS-Plus,Toilet,86,158,GMDBx1wMAnDh0ZENGREQlJwZCUHAWp0OCZDR6Z4OGaDg9LMPC0EwTLYUC8FgrrwaC+AA,FZDByZgNFRDh0WoPFkAQ9JcPFFCB9kgTFbFxilcYGKEgCsMQDLFAC8QQDNFgDcYRDBAA,Arataki Itto\\Kuki Shinobu\\Navia,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,1\\2,,,,TRUE,FALSE,NA,15,1,2
Kawi,sinamia,72,145,FWDAxgsMGaCBymoNFpCh8psPGSCw9JEPCUBw9ZcPFVBx9lcPC2FADbQQC9FQDr0QDOAA,ERBx3l4PFUDw9ZwPCWHAW50QCbHQEcIWDBEgYsQWDCFAackWDJGQgssYDCGwntEZDeAA,Kuki Shinobu\\Mona\\Xianyun,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,1\\2,,,,TRUE,FALSE,NA,16,1,2
Zhiro,Shann,177,138,AZARyRkNEcDg400OBDDQ5JcOE0Ax8jMPFSBx9FcPGEAh9oIPGWHhip4YC6HQC8MQDLAA,E0DwyR0MFZHxOmIOFjAg45wOCUDA5J0PCUDR9FcPGGAh9p4YGaHgirYQC7HQEcQUDNAA,Diluc\\Lyney\\Thunder Manifestation,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,1\\2,,,,TRUE,FALSE,NA,17,1,2
Chito,Zhiro,62,177,EUBxxE8MEZBhySoNEhCh0SwNEqDA9JcPE0AB9jAQE4ExCDMTFbFwO78YDKEgisIQDOAA,AZARyRkNEcDg400OBDDQ5JcOE0Ax8jMPFSBx9FcPGEAh9oIPGWHhip4YC6HQC8MQDLAA,Azhdaha\\Layla\\Neuvillette,Diluc\\Lyney\\Thunder Manifestation,0,1,1\\3,,,,TRUE,FALSE,NA,18,1,3
Kaito|空白,Lieil,195,84,EYBxxF8MFUDhyWEMFpAhy2IMCbDA0ZwNCRDQ9p0PGJEhioIQGfHhD54RCxFgEb0WFZAA,AZDR3hgPAwAQ9JcPE0EhBTIQE1ExCDMQGoGwO8YTDLFgTMoUDMGgaNEQDcEQDNkRDQAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Cyno\\Nahida\\Yelan,1,0,1\\3,,,,TRUE,FALSE,NA,19,1,3
Shann,ElJhonas,138,39,E0DwyR0MFZHxOmIOFjAg45wOCUDA5J0PCUDR9FcPGGAh9p4YGaHgirYQC7HQEcQUDNAA,FTDBypgMFKARz2oMGfCw3ZEPCSBx8lcPFUBx9JMPGVAw9rUPC2FQAr0TE7FRDDUQDMAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,1,0,1\\3,,,,TRUE,FALSE,NA,20,1,3
LS-Plus,Narutaux,86,112,GMDBx1wMAnDh0ZENGREQlJwZCUHAWp0OCZDR6Z4OGaDg9LMPC0EwTLYUC8FgrrwaC+AA,A4Ch6F0PARDx8WAPFjAA84MPCEAw9JcPCVBw9aQPC5DQ+dkQDWGQBt0QDrFwC+cRDjAA,Arataki Itto\\Kuki Shinobu\\Navia,Faruzan\\Kujou Sara\\Maguu Kenki,1,0,1\\3,,,,TRUE,FALSE,NA,21,1,3
Birdy,sinamia,20,145,GnFBZ14NGJDB2Y8NGuBx6acOCJBg8ZcPCRBx8jMPE0Ax9FcPFVBx9jUTE7FhOzYQFsAA,ERBx3l4PFUDw9ZwPCWHAW50QCbHQEcIWDBEgYsQWDCFAackWDJGQgssYDCGwntEZDeAA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,1,0,1\\3,,,,TRUE,FALSE,NA,22,1,3
Mirai,theBlueHearts,102,157,F1ExhW0YFFAhykYNF0DB1HwNCeDB9DMPE0FBBKsQGkGxPJ4TGcHgir0YC6HRCzUWE5AA,FlHRNXEYF1ExhXoNF0DB1HwNFeBx8lcPGiCx9KsPGUDh9p4QGkHBBKwYC6HQir0QE7AA,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,Consecrated Scorpion\\Guardian of Apep's Oasis\\Xinyan,0,1,1\\3,,,,TRUE,FALSE,NA,23,1,3
Rafu,Toilet,126,158,G6FC318PGZHC6pAQGxFy8qgQFyER85gQCkFy9VgQFmFx/bUQDMJCBDYUFLJRi8sRDbEB,FZDByZgNFRDh0WoPFkAQ9JcPFFCB9kgTFbFxilcYGKEgCsMQDLFAC8QQDNFgDcYRDBAA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,1\\3,,,,TRUE,FALSE,NA,24,1,3
Nato,Kawi,223,72,A4Ch6F0PARDx8WAPFjAA84MPCEAw9JcPCVBw9aQPC5DQ+dkQDWGQBt0QDrFwC+cRDjAA,FWDAxgsMGaCBymoNFpCh8psPGSCw9JEPCUBw9ZcPFVBx9lcPC2FADbQQC9FQDr0QDOAA,Faruzan\\Kujou Sara\\Maguu Kenki,Kuki Shinobu\\Mona\\Xianyun,0,1,1\\3,,,,TRUE,FALSE,NA,25,1,3
Narutaux,BYE,112,,A4Ch6F0PARDx8WAPFjAA84MPCEAw9JcPCVBw9aQPC5DQ+dkQDWGQBt0QDrFwC+cRDjAA,,Faruzan\\Kujou Sara\\Maguu Kenki,,1,,1\\4,,TRUE,,,FALSE,NA,26,1,4
Rafu,sinamia,126,145,G6FC318PGZHC6pAQGxFy8qgQFyER85gQCkFy9VgQFmFx/bUQDMJCBDYUFLJRi8sRDbEB,ERBx3l4PFUDw9ZwPCWHAW50QCbHQEcIWDBEgYsQWDCFAackWDJGQgssYDCGwntEZDeAA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,1\\4,,,,TRUE,FALSE,NA,27,1,4
